postal_code,lat,lng,location
07100,39.778945,2.6953096510001,"Sóller, Islas Baleares, Islas Baleares, ESP"
07101,39.763925,2.743267002,"Sóller, Islas Baleares, Islas Baleares, ESP"
07108,39.798261926,2.700345,"Sóller, Islas Baleares, Islas Baleares, ESP"
07109,39.797165,2.758242871,"Fornalutx, Islas Baleares, Islas Baleares, ESP"
07110,39.682285,2.71969906,"Bunyola, Islas Baleares, Islas Baleares, ESP"
07120,39.633963212,2.663555,"Palma, Islas Baleares, Islas Baleares, ESP"
07121,39.63429,2.635660462,"Palma, Islas Baleares, Islas Baleares, ESP"
07122,39.64033,2.64267725,"Palma, Islas Baleares, Islas Baleares, ESP"
07140,39.647055,2.8842225400001,"Sencelles, Islas Baleares, Islas Baleares, ESP"
07141,39.620615,2.7340609940001,"Marratxí, Islas Baleares, Islas Baleares, ESP"
07142,39.623050764,2.8375550000001,"Santa Eugènia, Islas Baleares, Islas Baleares, ESP"
07143,39.641654233,2.8595050000001,"Sencelles, Islas Baleares, Islas Baleares, ESP"
07144,39.65343,2.9446158540001,"Costitx, Islas Baleares, Islas Baleares, ESP"
07150,39.58947,2.4294785610001,"Andratx, Islas Baleares, Islas Baleares, ESP"
07157,39.563332971,2.380145,"Andratx, Islas Baleares, Islas Baleares, ESP"
07159,39.584687389,2.3877400000001,"Andratx, Islas Baleares, Islas Baleares, ESP"
07160,39.545655,2.458442872,"Calvià, Islas Baleares, Islas Baleares, ESP"
07170,39.69941,2.6048817820001,"Valldemossa, Islas Baleares, Islas Baleares, ESP"
07179,39.747865,2.6490909230001,"Deià, Islas Baleares, Islas Baleares, ESP"
07180,39.48543258,2.4876,"Calvià, Islas Baleares, Islas Baleares, ESP"
07181,39.543002483,2.5427300000001,"Calvià, Islas Baleares, Islas Baleares, ESP"
07183,39.529795,2.4911086540001,"Calvià, Islas Baleares, Islas Baleares, ESP"
07184,39.57274,2.5240198290001,"Calvià, Islas Baleares, Islas Baleares, ESP"
07190,39.661845,2.591837753,"Esporles, Islas Baleares, Islas Baleares, ESP"
07191,39.67786,2.5283951860001,"Banyalbufar, Islas Baleares, Islas Baleares, ESP"
07192,39.64956,2.479367466,"Estellencs, Islas Baleares, Islas Baleares, ESP"
07193,39.6761,2.682898956,"Bunyola, Islas Baleares, Islas Baleares, ESP"
07194,39.633627389,2.5378850000001,"Puigpunyent, Islas Baleares, Islas Baleares, ESP"
07195,39.610605,2.505127257,"Puigpunyent, Islas Baleares, Islas Baleares, ESP"
07196,39.5798,2.469974617,"Calvià, Islas Baleares, Islas Baleares, ESP"
07198,39.576155,2.7214806380001,"Palma, Islas Baleares, Islas Baleares, ESP"
07199,39.560695,2.794828438,"Palma, Islas Baleares, Islas Baleares, ESP"
07200,39.463476,3.156741246,"Felanitx, Islas Baleares, Islas Baleares, ESP"
07208,39.43012,3.1338185880001,"Felanitx, Islas Baleares, Islas Baleares, ESP"
07209,39.494305,3.153628084,"Felanitx, Islas Baleares, Islas Baleares, ESP"
07210,39.56497,2.900542009,"Algaida, Islas Baleares, Islas Baleares, ESP"
07220,39.602554896,2.9218550000001,"Algaida, Islas Baleares, Islas Baleares, ESP"
07230,39.56229,3.0040253650001,"Montuïri, Islas Baleares, Islas Baleares, ESP"
07240,39.5874,3.0483616510001,"Sant Joan, Islas Baleares, Islas Baleares, ESP"
07250,39.55459,3.117430321,"Vilafranca de Bonany, Islas Baleares, Islas Baleares, ESP"
07260,39.50723,3.0314568860001,"Porreres, Islas Baleares, Islas Baleares, ESP"
07300,39.71029,2.9395805730001,"Inca, Islas Baleares, Islas Baleares, ESP"
07310,39.793765374,2.969925,"Campanet, Islas Baleares, Islas Baleares, ESP"
07311,39.76026,2.984412516,"Búger, Islas Baleares, Islas Baleares, ESP"
07312,39.76251,2.867388658,"Mancor de la Vall, Islas Baleares, Islas Baleares, ESP"
07313,39.750848,2.9055055540001,"Selva, Islas Baleares, Islas Baleares, ESP"
07314,39.79048,2.8980387610001,"Selva, Islas Baleares, Islas Baleares, ESP"
07315,39.824605,2.845763962,"Escorca, Islas Baleares, Islas Baleares, ESP"
07316,39.758112511,2.9441835000001,"Selva, Islas Baleares, Islas Baleares, ESP"
07320,39.66409,2.765703396,"Santa Maria del Camí, Islas Baleares, Islas Baleares, ESP"
07330,39.664745,2.81982527,"Consell, Islas Baleares, Islas Baleares, ESP"
07340,39.727556608,2.803955,"Alaró, Islas Baleares, Islas Baleares, ESP"
07349,39.73314,2.725819593,"Bunyola, Islas Baleares, Islas Baleares, ESP"
07350,39.68448,2.8631599140001,"Binissalem, Islas Baleares, Islas Baleares, ESP"
07360,39.718835,2.8676715460001,"Lloseta, Islas Baleares, Islas Baleares, ESP"
07369,39.733055,2.8700578410001,"Selva, Islas Baleares, Islas Baleares, ESP"
07400,39.84611,3.1159731120001,"Alcúdia, Islas Baleares, Islas Baleares, ESP"
07420,39.778166225,3.038755,"Sa Pobla, Islas Baleares, Islas Baleares, ESP"
07430,39.69922,3.02973171,"Llubí, Islas Baleares, Islas Baleares, ESP"
07440,39.73323286,3.050194,"Muro, Islas Baleares, Islas Baleares, ESP"
07450,39.711051849,3.11409,"Santa Margalida, Islas Baleares, Islas Baleares, ESP"
07458,39.75839,3.1231722110001,"Muro, Islas Baleares, Islas Baleares, ESP"
07459,39.71961,3.203061566,"Santa Margalida, Islas Baleares, Islas Baleares, ESP"
07460,39.889175,2.998121575,"Pollença, Islas Baleares, Islas Baleares, ESP"
07469,39.91548,3.0519071430001,"Pollença, Islas Baleares, Islas Baleares, ESP"
07470,39.899815,3.073044817,"Pollença, Islas Baleares, Islas Baleares, ESP"
07500,39.59115,3.209514149,"Manacor, Islas Baleares, Islas Baleares, ESP"
07509,39.5066115,3.219979182,"Manacor, Islas Baleares, Islas Baleares, ESP"
07510,39.64839,3.025817836,"Sineu, Islas Baleares, Islas Baleares, ESP"
07511,39.622595,2.9370375120001,"Sencelles, Islas Baleares, Islas Baleares, ESP"
07518,39.62237,2.975641512,"Lloret de Vistalegre, Islas Baleares, Islas Baleares, ESP"
07519,39.67802,3.0803432550001,"Maria de la Salut, Islas Baleares, Islas Baleares, ESP"
07520,39.612253038,3.158425,"Petra, Islas Baleares, Islas Baleares, ESP"
07529,39.6629,3.1538137210001,"Ariany, Islas Baleares, Islas Baleares, ESP"
07530,39.62448,3.2942938580001,"Sant Llorenç des Cardassar, Islas Baleares, Islas Baleares, ESP"
07540,39.586355147,3.3215000000001,"Sant Llorenç des Cardassar, Islas Baleares, Islas Baleares, ESP"
07550,39.637745,3.357195199,"Son Servera, Islas Baleares, Islas Baleares, ESP"
07559,39.642839232,3.4097400000001,"Son Servera, Islas Baleares, Islas Baleares, ESP"
07560,39.593020707,3.3820000000001,"Sant Llorenç des Cardassar, Islas Baleares, Islas Baleares, ESP"
07570,39.71452,3.312745975,"Artà, Islas Baleares, Islas Baleares, ESP"
07579,39.73511,3.2762600070001,"Artà, Islas Baleares, Islas Baleares, ESP"
07580,39.700216217,3.418895,"Capdepera, Islas Baleares, Islas Baleares, ESP"
07589,39.6626,3.430194783,"Capdepera, Islas Baleares, Islas Baleares, ESP"
07590,39.713814615,3.46119,"Capdepera, Islas Baleares, Islas Baleares, ESP"
07600,39.459540705,2.8232265,"Llucmajor, Islas Baleares, Islas Baleares, ESP"
07609,39.446400488,2.760495,"Llucmajor, Islas Baleares, Islas Baleares, ESP"
07610,39.534494077,2.734185,"Palma, Islas Baleares, Islas Baleares, ESP"
07611,39.548165,2.728565173,"Palma, Islas Baleares, Islas Baleares, ESP"
07620,39.496795,2.913367594,"Llucmajor, Islas Baleares, Islas Baleares, ESP"
07629,39.528422414,2.91445,"Algaida, Islas Baleares, Islas Baleares, ESP"
07630,39.40516,3.0164325210001,"Campos, Islas Baleares, Islas Baleares, ESP"
07638,39.319545,2.993346789,"Ses Salines, Islas Baleares, Islas Baleares, ESP"
07639,39.40674,2.9095989620001,"Llucmajor, Islas Baleares, Islas Baleares, ESP"
07640,39.33305,3.044095844,"Ses Salines, Islas Baleares, Islas Baleares, ESP"
07650,39.363495179,3.13044,"Santanyí, Islas Baleares, Islas Baleares, ESP"
07659,39.330365,3.14863353,"Santanyí, Islas Baleares, Islas Baleares, ESP"
07660,39.375073717,3.227515,"Santanyí, Islas Baleares, Islas Baleares, ESP"
07669,39.42938,3.1996028520001,"Felanitx, Islas Baleares, Islas Baleares, ESP"
07670,39.419866703,3.2457650000001,"Felanitx, Islas Baleares, Islas Baleares, ESP"
07680,39.554337812,3.32127,"Manacor, Islas Baleares, Islas Baleares, ESP"
07687,39.561313318,3.3719150000001,"Manacor, Islas Baleares, Islas Baleares, ESP"
07688,39.563495,3.345912733,"Manacor, Islas Baleares, Islas Baleares, ESP"
07689,39.512088353,3.2869900000001,"Manacor, Islas Baleares, Islas Baleares, ESP"
07690,39.322055,3.131849797,"Santanyí, Islas Baleares, Islas Baleares, ESP"
07691,39.362175,3.2067306590001,"Santanyí, Islas Baleares, Islas Baleares, ESP"
07700,39.94154,4.2414844730001,"Maó, Islas Baleares, Islas Baleares, ESP"
07701,39.8912775,4.2541177520001,"Maó, Islas Baleares, Islas Baleares, ESP"
07702,39.875647,4.263617159,"Maó, Islas Baleares, Islas Baleares, ESP"
07703,39.883374268,4.2583500000001,"Maó, Islas Baleares, Islas Baleares, ESP"
07710,39.852006364,4.2587,"Sant Lluís, Islas Baleares, Islas Baleares, ESP"
07711,39.837575,4.2317117740001,"Sant Lluís, Islas Baleares, Islas Baleares, ESP"
07712,39.872495,4.2082324410001,"Maó, Islas Baleares, Islas Baleares, ESP"
07713,39.832185,4.279677393,"Sant Lluís, Islas Baleares, Islas Baleares, ESP"
07714,39.88618,4.242180623,"Maó, Islas Baleares, Islas Baleares, ESP"
07720,39.86447,4.2841901360001,"Es Castell, Islas Baleares, Islas Baleares, ESP"
07730,39.914915,4.1300469610001,"Alaior, Islas Baleares, Islas Baleares, ESP"
07740,40.012225,4.1489371700001,"Es Mercadal, Islas Baleares, Islas Baleares, ESP"
07748,40.049035,4.0586480320001,"Es Mercadal, Islas Baleares, Islas Baleares, ESP"
07749,39.942295,4.033548003,"Es Migjorn Gran, Islas Baleares, Islas Baleares, ESP"
07750,39.990939303,3.9863550000001,"Ferreries, Islas Baleares, Islas Baleares, ESP"
07760,40.007485,3.84473281,"Ciutadella de Menorca, Islas Baleares, Islas Baleares, ESP"
07769,39.990642148,3.88845,"Ciutadella de Menorca, Islas Baleares, Islas Baleares, ESP"
07800,38.909875,1.422043144,"Ibiza, Islas Baleares, Islas Baleares, ESP"
07810,39.082625,1.502480269,"Sant Joan de Labritja, Islas Baleares, Islas Baleares, ESP"
07811,39.07353,1.5575235000001,"Sant Joan de Labritja, Islas Baleares, Islas Baleares, ESP"
07812,39.02583,1.475275977,"Sant Joan de Labritja, Islas Baleares, Islas Baleares, ESP"
07813,38.9277,1.4340765810001,"Santa Eulària des Riu, Islas Baleares, Islas Baleares, ESP"
07814,39.0009405,1.421693277,"Santa Eulària des Riu, Islas Baleares, Islas Baleares, ESP"
07815,39.065845,1.427667184,"Sant Joan de Labritja, Islas Baleares, Islas Baleares, ESP"
07816,38.959742184,1.3925350000001,"Sant Antoni de Portmany, Islas Baleares, Islas Baleares, ESP"
07817,38.897056538,1.37147,"Sant Josep de sa Talaia, Islas Baleares, Islas Baleares, ESP"
07818,38.856055,1.3841799900001,"Sant Josep de sa Talaia, Islas Baleares, Islas Baleares, ESP"
07819,38.948925,1.4671194430001,"Santa Eulària des Riu, Islas Baleares, Islas Baleares, ESP"
07820,38.97812,1.3437399160001,"Sant Antoni de Portmany, Islas Baleares, Islas Baleares, ESP"
07828,39.03725,1.332586033,"Sant Antoni de Portmany, Islas Baleares, Islas Baleares, ESP"
07829,38.953495,1.247725615,"Sant Josep de sa Talaia, Islas Baleares, Islas Baleares, ESP"
07830,38.902565,1.2633415820001,"Sant Josep de sa Talaia, Islas Baleares, Islas Baleares, ESP"
07839,38.944259793,1.296505,"Sant Josep de sa Talaia, Islas Baleares, Islas Baleares, ESP"
07840,38.985,1.504235056,"Santa Eulària des Riu, Islas Baleares, Islas Baleares, ESP"
07849,39.00653,1.5666878120001,"Santa Eulària des Riu, Islas Baleares, Islas Baleares, ESP"
07850,39.03893,1.561877419,"Santa Eulària des Riu, Islas Baleares, Islas Baleares, ESP"
07860,38.685174481,1.41137,"Formentera, Islas Baleares, Islas Baleares, ESP"
07870,38.726828,1.425502518,"Formentera, Islas Baleares, Islas Baleares, ESP"
07871,38.703905556,1.4627800000001,"Formentera, Islas Baleares, Islas Baleares, ESP"
07872,38.67118,1.541442143,"Formentera, Islas Baleares, Islas Baleares, ESP"
08001,41.38016,2.168699028,"Barcelona, Barcelona, Cataluña, ESP"
08002,41.38218,2.1767183850001,"Barcelona, Barcelona, Cataluña, ESP"
08003,41.38321,2.1878792310001,"Barcelona, Barcelona, Cataluña, ESP"
08004,41.370435,2.1599720890001,"Barcelona, Barcelona, Cataluña, ESP"
08005,41.396235,2.201388379,"Barcelona, Barcelona, Cataluña, ESP"
08006,41.400515,2.1461320940001,"Barcelona, Barcelona, Cataluña, ESP"
08007,41.38955,2.165541961,"Barcelona, Barcelona, Cataluña, ESP"
08008,41.39394,2.1596057780001,"Barcelona, Barcelona, Cataluña, ESP"
08009,41.39516,2.169606324,"Barcelona, Barcelona, Cataluña, ESP"
08010,41.3917,2.175861286,"Barcelona, Barcelona, Cataluña, ESP"
08011,41.384335,2.1597822270001,"Barcelona, Barcelona, Cataluña, ESP"
08012,41.40233,2.157031503,"Barcelona, Barcelona, Cataluña, ESP"
08013,41.40025,2.1787522990001,"Barcelona, Barcelona, Cataluña, ESP"
08014,41.375337985,2.1394550000001,"Barcelona, Barcelona, Cataluña, ESP"
08015,41.37991,2.152549358,"Barcelona, Barcelona, Cataluña, ESP"
08016,41.436898766,2.1799050000001,"Barcelona, Barcelona, Cataluña, ESP"
08017,41.411305,2.100415368,"Barcelona, Barcelona, Cataluña, ESP"
08018,41.403298417,2.19122,"Barcelona, Barcelona, Cataluña, ESP"
08019,41.411575,2.214566367,"Barcelona, Barcelona, Cataluña, ESP"
08020,41.420412323,2.2022450000001,"Barcelona, Barcelona, Cataluña, ESP"
08021,41.39712,2.142029526,"Barcelona, Barcelona, Cataluña, ESP"
08022,41.407489889,2.13339,"Barcelona, Barcelona, Cataluña, ESP"
08023,41.412807908,2.1443650000001,"Barcelona, Barcelona, Cataluña, ESP"
08024,41.411615,2.1570694540001,"Barcelona, Barcelona, Cataluña, ESP"
08025,41.407845,2.172110215,"Barcelona, Barcelona, Cataluña, ESP"
08026,41.411145,2.183400405,"Barcelona, Barcelona, Cataluña, ESP"
08027,41.42036,2.1876830410001,"Barcelona, Barcelona, Cataluña, ESP"
08028,41.379495,2.1202171850001,"Barcelona, Barcelona, Cataluña, ESP"
08029,41.386795,2.1431226170001,"Barcelona, Barcelona, Cataluña, ESP"
08030,41.437915,2.196880376,"Barcelona, Barcelona, Cataluña, ESP"
08031,41.432525,2.165410367,"Barcelona, Barcelona, Cataluña, ESP"
08032,41.425765,2.1621223110001,"Barcelona, Barcelona, Cataluña, ESP"
08033,41.455465,2.1794492060001,"Barcelona, Barcelona, Cataluña, ESP"
08034,41.39294,2.115080639,"Barcelona, Barcelona, Cataluña, ESP"
08035,41.431639292,2.1369550000001,"Barcelona, Barcelona, Cataluña, ESP"
08036,41.390255,2.1528417590001,"Barcelona, Barcelona, Cataluña, ESP"
08037,41.4001447,2.165735,"Barcelona, Barcelona, Cataluña, ESP"
08038,41.362405,2.152770855,"Barcelona, Barcelona, Cataluña, ESP"
08039,41.351105,2.160303426,"Barcelona, Barcelona, Cataluña, ESP"
08040,41.33595,2.122981565,"Barcelona, Barcelona, Cataluña, ESP"
08041,41.41809,2.175408862,"Barcelona, Barcelona, Cataluña, ESP"
08042,41.442785,2.1703092110001,"Barcelona, Barcelona, Cataluña, ESP"
08075,41.365149078,2.133806,"Barcelona, Barcelona, Cataluña, ESP"
08100,41.54072604,2.212975,"Mollet del Vallès, Barcelona, Cataluña, ESP"
08104,41.564385,2.198314607,"Mollet del Vallès, Barcelona, Cataluña, ESP"
08105,41.509925,2.233037085,"Sant Fost de Campsentelles, Barcelona, Cataluña, ESP"
08106,41.518145,2.2639351120001,"Santa Maria de Martorelles, Barcelona, Cataluña, ESP"
08107,41.53088,2.2363536030001,"Martorelles, Barcelona, Cataluña, ESP"
08110,41.485785,2.186976976,"Montcada i Reixac, Barcelona, Cataluña, ESP"
08120,41.514215,2.200450927,"La Llagosta, Barcelona, Cataluña, ESP"
08130,41.53633,2.170823119,"Santa Perpètua de Mogoda, Barcelona, Cataluña, ESP"
08140,41.645505,2.1531331680001,"Caldes de Montbui, Barcelona, Cataluña, ESP"
08146,41.691985,2.115935969,"Gallifa, Barcelona, Cataluña, ESP"
08148,41.871655,2.106837613,"l'Estany, Barcelona, Cataluña, ESP"
08150,41.564325,2.2275755630001,"Parets del Vallès, Barcelona, Cataluña, ESP"
08160,41.557485333,2.2490700000001,"Montmeló, Barcelona, Cataluña, ESP"
08170,41.547435,2.2702203920001,"Montornès del Vallès, Barcelona, Cataluña, ESP"
08172,41.46923,2.0865485410001,"Sant Cugat del Vallès, Barcelona, Cataluña, ESP"
08173,41.464235,2.1031741250001,"Sant Cugat del Vallès, Barcelona, Cataluña, ESP"
08174,41.490415,2.0651552640001,"Sant Cugat del Vallès, Barcelona, Cataluña, ESP"
08178,41.828154888,2.1739650000001,"Collsuspina, Barcelona, Cataluña, ESP"
08180,41.81998,2.104140337,"Moià, Barcelona, Cataluña, ESP"
08181,41.607491119,2.127935,"Sentmenat, Barcelona, Cataluña, ESP"
08182,41.69688,2.161886581,"Sant Feliu de Codines, Barcelona, Cataluña, ESP"
08183,41.754465,2.108299463,"Castellterçol, Barcelona, Cataluña, ESP"
08184,41.58077,2.1762713790001,"Palau-solità i Plegamans, Barcelona, Cataluña, ESP"
08185,41.58752,2.235787208,"Lliçà de Vall, Barcelona, Cataluña, ESP"
08186,41.607505,2.225414141,"Lliçà d'Amunt, Barcelona, Cataluña, ESP"
08187,41.647895,2.2191609600001,"Santa Eulàlia de Ronçana, Barcelona, Cataluña, ESP"
08188,41.529535,2.297172828,"Vallromanes, Barcelona, Cataluña, ESP"
08189,41.73266,2.18118946,"Sant Quirze Safaja, Barcelona, Cataluña, ESP"
08191,41.502355,2.0202101580001,"Rubí, Barcelona, Cataluña, ESP"
08192,41.52483,2.0720396610001,"Sant Quirze del Vallès, Barcelona, Cataluña, ESP"
08193,41.49491,2.0948204690001,"Cerdanyola del Vallès, Barcelona, Cataluña, ESP"
08194,41.524415,2.037127452,"Sant Quirze del Vallès, Barcelona, Cataluña, ESP"
08195,41.47067,2.052491038,"Sant Cugat del Vallès, Barcelona, Cataluña, ESP"
08196,41.432855,2.111903602,"Sant Cugat del Vallès, Barcelona, Cataluña, ESP"
08197,41.453675,2.0471289170001,"Sant Cugat del Vallès, Barcelona, Cataluña, ESP"
08198,41.43884,2.075208731,"Sant Cugat del Vallès, Barcelona, Cataluña, ESP"
08199,41.614316834,1.81706,"Marganell, Barcelona, Cataluña, ESP"
08201,41.546379486,2.10549,"Sabadell, Barcelona, Cataluña, ESP"
08202,41.551435,2.1275220790001,"Sabadell, Barcelona, Cataluña, ESP"
08203,41.53733,2.1173467140001,"Sabadell, Barcelona, Cataluña, ESP"
08204,41.5274,2.1156603900001,"Sabadell, Barcelona, Cataluña, ESP"
08205,41.54156108,2.0940375000001,"Sabadell, Barcelona, Cataluña, ESP"
08206,41.55508,2.0803107950001,"Sabadell, Barcelona, Cataluña, ESP"
08207,41.57682,2.0793346900001,"Sabadell, Barcelona, Cataluña, ESP"
08208,41.571328159,2.1090350000001,"Sabadell, Barcelona, Cataluña, ESP"
08210,41.51939,2.1349239840001,"Barberà del Vallès, Barcelona, Cataluña, ESP"
08211,41.62443522,2.0716,"Castellar del Vallès, Barcelona, Cataluña, ESP"
08212,41.684775,2.0538975010001,"Sant Llorenç Savall, Barcelona, Cataluña, ESP"
08213,41.561747013,2.1501700000001,"Polinyà, Barcelona, Cataluña, ESP"
08214,41.50998,2.112943602,"Badia del Vallès, Barcelona, Cataluña, ESP"
08221,41.563607444,2.0118850000001,"Terrassa, Barcelona, Cataluña, ESP"
08222,41.563535,2.025507442,"Terrassa, Barcelona, Cataluña, ESP"
08223,41.55066,2.024223218,"Terrassa, Barcelona, Cataluña, ESP"
08224,41.549375,1.9918284930001,"Terrassa, Barcelona, Cataluña, ESP"
08225,41.60725,1.9800552130001,"Terrassa, Barcelona, Cataluña, ESP"
08226,41.576868036,2.0257775000001,"Terrassa, Barcelona, Cataluña, ESP"
08227,41.573500602,2.044585,"Terrassa, Barcelona, Cataluña, ESP"
08228,41.53216,2.0350289580001,"Terrassa, Barcelona, Cataluña, ESP"
08230,41.631136705,2.0131250000001,"Matadepera, Barcelona, Cataluña, ESP"
08231,41.524765,1.965488436,"Ullastrell, Barcelona, Cataluña, ESP"
08232,41.55453,1.9517581330001,"Viladecavalls, Barcelona, Cataluña, ESP"
08233,41.6098,1.9091206470001,"Vacarisses, Barcelona, Cataluña, ESP"
08240,41.692320045,1.86647,"Manresa, Barcelona, Cataluña, ESP"
08241,41.716995,1.805019267,"Manresa, Barcelona, Cataluña, ESP"
08242,41.742094826,1.8238250000001,"Manresa, Barcelona, Cataluña, ESP"
08243,41.722045825,1.85299,"Manresa, Barcelona, Cataluña, ESP"
08250,41.76318,1.802634943,"Sant Joan de Vilatorrada, Barcelona, Cataluña, ESP"
08251,41.810654963,1.8244300000001,"Castellnou de Bages, Barcelona, Cataluña, ESP"
08253,41.675973532,1.75926,"Sant Salvador de Guardiola, Barcelona, Cataluña, ESP"
08254,41.70498,1.9075303870001,"el Pont de Vilomara i Rocafort, Barcelona, Cataluña, ESP"
08255,41.668455,1.685696632,"Castellfollit del Boix, Barcelona, Cataluña, ESP"
08256,41.730715,1.6887655150001,"Rajadell, Barcelona, Cataluña, ESP"
08259,41.76879,1.7017498170001,"Fonollosa, Barcelona, Cataluña, ESP"
